time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-18 00:02:24,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.3,0.7,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 00:07:24,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.5,0.5,0.0,40.4,40.4,40.4,-101,11.3
2026-01-18 00:12:24,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.5,0.5,0.0,40.4,40.4,40.4,-102,11.3
2026-01-18 00:17:25,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,98.6,1.4,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 00:22:25,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-101,9.8
2026-01-18 00:27:25,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.3,0.7,0.0,40.4,40.4,40.4,-101,11.8
2026-01-18 00:32:25,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.6,0.4,0.0,40.4,40.4,40.4,-102,7.0
2026-01-18 00:37:25,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.6,0.4,0.0,40.4,40.4,40.4,-102,11.3
2026-01-18 00:42:25,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.7,0.3,0.0,40.4,40.4,40.4,-102,9.5
2026-01-18 00:47:25,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.5,0.5,0.0,40.4,40.4,40.4,-101,11.8
2026-01-18 00:52:25,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-103,10.8
2026-01-18 00:57:26,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.4,0.6,0.0,40.4,40.4,40.4,-102,11.0
2026-01-18 01:02:26,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,11.3
2026-01-18 01:07:26,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.8,0.2,0.0,40.4,40.4,40.4,-102,11.3
2026-01-18 01:12:26,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-102,11.0
2026-01-18 01:17:26,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.5,0.5,0.0,40.4,40.4,40.4,-102,11.0
2026-01-18 01:22:26,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,11.8
2026-01-18 01:27:26,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.2,0.8,0.0,40.4,40.4,40.4,-102,10.0
2026-01-18 01:32:26,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.5,0.5,0.0,40.4,40.4,40.4,-103,11.0
2026-01-18 01:37:27,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,11.8
2026-01-18 01:42:27,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.7,0.3,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 01:47:27,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 01:52:27,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.8,0.2,0.0,40.4,40.4,40.4,-103,11.0
2026-01-18 01:57:27,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-101,11.0
2026-01-18 02:02:27,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-102,11.3
2026-01-18 02:07:27,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 02:12:27,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-102,9.3
2026-01-18 02:17:28,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 02:22:28,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.8,0.2,0.0,40.4,40.4,40.4,-101,11.3
2026-01-18 02:27:28,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 02:32:28,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-104,10.5
2026-01-18 02:37:28,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,11.3
2026-01-18 02:42:28,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 02:47:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.8,0.3,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 02:52:28,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,10.5
2026-01-18 02:57:29,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,9.8
2026-01-18 03:02:29,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 03:07:29,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-102,11.3
2026-01-18 03:12:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-101,11.3
2026-01-18 03:17:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-101,11.8
2026-01-18 03:22:29,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 03:27:29,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-103,10.3
2026-01-18 03:32:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.8,0.2,0.0,40.4,40.4,40.4,-102,10.5
2026-01-18 03:37:30,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-101,7.0
2026-01-18 03:42:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-101,11.3
2026-01-18 03:47:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.7,0.3,0.0,40.4,40.4,40.4,-101,10.5
2026-01-18 03:52:30,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-104,10.8
2026-01-18 03:57:30,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-102,11.5
2026-01-18 04:02:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.3,0.7,0.0,40.4,40.4,40.4,-102,10.5
2026-01-18 04:07:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 04:12:33,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-103,10.8
2026-01-18 04:17:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,98.8,1.2,0.0,40.4,40.4,40.4,-101,11.5
2026-01-18 04:22:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.2,0.8,0.0,40.4,40.4,40.4,-101,11.8
2026-01-18 04:27:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.8,0.2,0.0,40.4,40.4,40.4,-102,9.0
2026-01-18 04:32:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.8,0.2,0.0,40.4,40.4,40.4,-101,11.3
2026-01-18 04:37:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.8,0.3,0.0,40.4,40.4,40.4,-101,11.5
