time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-11 01:23:13,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-107,6.5
2026-01-11 01:28:13,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-113,1.8
2026-01-11 01:33:13,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.5
2026-01-11 01:38:14,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-113,2.5
2026-01-11 01:43:13,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-107,7.5
2026-01-11 01:48:14,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,6.0
2026-01-11 01:53:14,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.5
2026-01-11 01:58:14,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-114,0.8
2026-01-11 02:03:14,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,5.0
2026-01-11 02:08:14,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-108,7.0
2026-01-11 02:13:14,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-108,6.5
2026-01-11 02:18:14,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,5.0
2026-01-11 02:23:14,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,4.5
2026-01-11 02:28:15,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-114,0.5
2026-01-11 02:33:15,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-112,3.3
2026-01-11 02:38:15,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,4.8
2026-01-11 02:43:15,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,6.5
2026-01-11 02:48:15,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,6.0
2026-01-11 02:53:16,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,6.3
2026-01-11 02:58:15,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,6.5
2026-01-11 03:03:15,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,4.5
2026-01-11 03:08:16,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.8
2026-01-11 03:13:16,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.0
2026-01-11 03:18:16,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,3.5
2026-01-11 03:23:16,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-108,6.8
2026-01-11 03:28:16,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,4.8
2026-01-11 03:33:16,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-107,8.8
2026-01-11 03:38:16,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,5.5
2026-01-11 03:43:16,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.5
2026-01-11 03:48:17,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-112,3.5
2026-01-11 03:53:17,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-108,7.3
2026-01-11 03:58:17,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-108,7.0
2026-01-11 04:03:18,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,5.5
2026-01-11 04:08:17,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-107,8.8
2026-01-11 04:13:17,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.0
2026-01-11 04:18:17,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.8
2026-01-11 04:23:17,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,5.0
2026-01-11 04:28:18,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.8
2026-01-11 04:33:18,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-112,3.0
2026-01-11 04:38:18,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-113,1.5
2026-01-11 04:43:18,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-106,6.8
2026-01-11 04:48:18,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-108,7.0
2026-01-11 04:53:18,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-108,8.0
2026-01-11 04:58:18,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,6.3
2026-01-11 05:03:18,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.5
2026-01-11 05:08:19,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,7.0
2026-01-11 05:13:19,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-107,5.5
2026-01-11 05:18:19,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.0
2026-01-11 05:23:19,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,5.0
2026-01-11 05:28:19,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-113,2.8
2026-01-11 05:33:19,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,6.8
2026-01-11 05:38:19,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,3.8
2026-01-11 05:43:19,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.3
2026-01-11 05:48:20,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-113,1.5
2026-01-11 05:53:20,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,5.8
2026-01-11 05:58:20,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,5.3
2026-01-11 06:03:20,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,5.0
2026-01-11 06:08:20,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.8
2026-01-11 06:13:20,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-113,2.3
2026-01-11 06:18:20,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,3.8
2026-01-11 06:28:21,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-113,-2.3
2026-01-11 06:33:21,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,3.8
2026-01-11 06:38:21,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.8
2026-01-11 06:43:21,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.3
2026-01-11 06:48:21,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,4.8
2026-01-11 06:53:21,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,4.5
2026-01-11 06:58:21,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,6.8
2026-01-11 07:03:22,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-108,7.3
2026-01-11 07:08:22,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-111,5.0
2026-01-11 07:13:22,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,85.7,14.3,0.0,40.2,40.2,40.2,-110,4.8
2026-01-11 07:23:22,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,79.4,20.6,0.0,40.2,40.2,40.2,-111,4.5
2026-01-11 07:28:22,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,83.3,16.8,0.0,40.2,40.2,40.2,-110,5.5
2026-01-11 07:33:22,INMP441,40.2,People,40.2,40.2,40.2,40.2,81.1,18.8,0.1,40.2,40.2,40.2,-109,6.5
2026-01-11 07:38:22,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,80.6,19.4,0.0,40.2,40.2,40.2,-110,5.0
2026-01-11 07:43:23,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,82.5,17.5,0.0,40.2,40.2,40.2,-113,2.3
2026-01-11 07:48:23,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,83.0,17.0,0.0,40.2,40.2,40.2,-112,3.3
2026-01-11 07:53:23,INMP441,40.2,Background Noise,40.2,40.2,40.2,40.2,84.7,15.2,0.1,40.2,40.2,40.2,-110,5.5
2026-01-11 07:58:23,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,82.9,17.1,0.0,40.2,40.2,40.2,-109,6.8
2026-01-11 08:03:23,INMP441,40.2,People,40.2,40.2,40.2,0.0,83.1,16.9,0.0,40.2,40.2,40.2,-111,3.5
2026-01-11 08:08:23,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,85.4,14.6,0.0,40.2,40.2,40.2,-112,4.0
2026-01-11 08:13:23,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,86.4,13.6,0.0,40.2,40.2,40.2,-109,6.0
2026-01-11 08:18:23,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,88.1,11.9,0.0,40.2,40.2,40.2,-110,4.0
2026-01-11 08:23:24,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,86.7,13.3,0.0,40.2,40.2,40.2,-112,2.8
2026-01-11 08:28:24,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,82.9,17.1,0.0,40.2,40.2,40.2,-113,2.5
2026-01-11 08:33:24,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,87.8,12.2,0.0,40.2,40.2,40.2,-110,6.0
2026-01-11 08:38:24,INMP441,40.2,Background Noise,40.2,40.2,40.2,40.2,85.6,14.3,0.1,40.2,40.2,40.2,-106,8.8
2026-01-11 08:43:24,INMP441,40.2,Background Noise,40.2,40.2,40.2,40.2,86.0,13.9,0.1,40.2,40.2,40.2,-110,3.0
2026-01-11 08:48:24,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,85.7,14.3,0.0,40.2,40.2,40.2,-107,7.0
2026-01-11 08:53:24,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,89.1,10.9,0.0,40.2,40.2,40.2,-112,4.0
2026-01-11 08:58:24,INMP441,40.2,Background Noise,40.2,40.2,40.2,40.2,83.9,16.0,0.1,40.2,40.2,40.2,-108,7.3
2026-01-11 09:03:25,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,87.3,12.7,0.0,40.2,40.2,40.2,-112,4.0
2026-01-11 09:08:25,INMP441,40.2,People,40.2,40.2,40.2,0.0,87.6,12.4,0.0,40.2,40.2,40.2,-112,2.0
2026-01-11 09:13:25,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,91.7,8.3,0.0,40.2,40.2,40.2,-111,2.3
2026-01-11 09:18:25,INMP441,40.2,Background Noise,40.2,40.2,40.2,40.2,92.9,7.0,0.1,40.2,40.2,40.2,-108,7.0
2026-01-11 09:23:25,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,89.3,10.7,0.0,40.2,40.2,40.2,-112,3.3
2026-01-11 09:28:25,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,87.3,12.8,0.0,40.2,40.2,40.2,-109,6.8
2026-01-11 09:33:25,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,81.3,18.7,0.0,40.2,40.2,40.2,-109,6.0
2026-01-11 09:38:25,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,82.7,17.2,0.0,40.2,40.2,40.2,-112,0.8
2026-01-11 09:43:26,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,81.9,18.1,0.0,40.2,40.2,40.2,-114,1.0
2026-01-11 09:48:26,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,67.5,32.5,0.0,40.2,40.2,40.2,-109,6.3
2026-01-11 09:53:26,INMP441,40.2,People,40.2,40.2,40.2,40.2,78.7,20.8,0.5,40.2,40.2,40.2,-114,0.8
2026-01-11 09:58:26,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,86.7,13.3,0.0,40.2,40.2,40.2,-109,6.0
2026-01-11 10:03:26,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,78.9,21.1,0.0,40.2,40.2,40.2,-111,4.8
2026-01-11 10:08:26,INMP441,40.2,Background Noise,40.2,40.2,40.2,40.2,86.5,13.4,0.1,40.2,40.2,40.2,-108,7.0
2026-01-11 10:13:29,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,86.7,13.3,0.0,40.2,40.2,40.2,-109,5.0
2026-01-11 10:18:26,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,85.7,14.3,0.0,40.2,40.2,40.2,-111,4.5
2026-01-11 10:23:27,INMP441,40.2,Background Noise,40.2,40.2,40.2,40.2,84.2,15.7,0.1,40.2,40.2,40.2,-109,6.8
2026-01-11 10:28:27,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,85.1,14.9,0.0,40.2,40.2,40.2,-111,4.5
2026-01-11 10:33:27,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,83.7,16.3,0.0,40.2,40.2,40.2,-111,4.0
2026-01-11 10:38:27,INMP441,40.4,Background Noise,40.2,40.2,40.2,0.0,87.4,12.6,0.0,40.2,40.2,40.4,-110,3.8
2026-01-11 10:43:27,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,92.9,7.1,0.0,40.4,40.4,40.4,-112,2.5
2026-01-11 10:48:27,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,91.0,9.0,0.0,40.4,40.4,40.4,-112,3.8
2026-01-11 10:53:27,INMP441,40.4,Background Noise,40.4,40.4,40.4,40.4,93.7,6.2,0.1,40.4,40.4,40.4,-109,5.8
2026-01-11 10:58:27,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,85.2,14.8,0.0,40.4,40.4,40.4,-111,4.0
2026-01-11 11:03:28,INMP441,40.4,People,40.4,40.4,40.4,0.0,83.9,16.1,0.0,40.4,40.4,40.4,-109,6.5
2026-01-11 11:08:28,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,86.4,13.6,0.0,40.4,40.4,40.4,-112,4.3
2026-01-11 11:13:28,INMP441,40.4,People,40.4,40.4,40.4,0.0,88.7,11.3,0.0,40.4,40.4,40.4,-116,-3.5
2026-01-11 11:18:28,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,88.0,12.0,0.0,40.4,40.4,40.4,-108,5.3
2026-01-11 11:23:28,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,91.7,8.3,0.0,40.4,40.4,40.4,-109,6.0
2026-01-11 11:28:28,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,89.4,10.6,0.0,40.4,40.4,40.4,-113,2.3
2026-01-11 11:33:28,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,93.0,7.0,0.0,40.4,40.4,40.4,-115,-0.3
2026-01-11 11:38:28,INMP441,40.4,Background Noise,40.4,40.4,40.4,40.4,96.8,3.2,0.1,40.4,40.4,40.4,-111,4.5
2026-01-11 11:43:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,93.6,6.4,0.0,40.4,40.4,40.4,-110,5.5
2026-01-11 11:48:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,94.7,5.3,0.0,40.4,40.4,40.4,-111,4.0
2026-01-11 11:53:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,96.1,3.9,0.0,40.4,40.4,40.4,-110,2.8
2026-01-11 11:58:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,97.0,3.0,0.0,40.4,40.4,40.4,-111,3.8
2026-01-11 12:08:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,91.8,8.2,0.0,40.4,40.4,40.4,-105,9.3
2026-01-11 12:13:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,93.0,7.0,0.0,40.4,40.4,40.4,-116,-4.5
2026-01-11 12:18:29,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,97.3,2.7,0.0,40.4,40.4,40.4,-115,-0.3
2026-01-11 12:23:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,90.4,9.6,0.0,40.4,40.4,40.4,-113,2.3
2026-01-11 12:28:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,40.4,92.0,7.9,0.1,40.4,40.4,40.4,-115,-0.3
2026-01-11 12:33:33,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,90.2,9.8,0.0,40.4,40.4,40.4,-109,6.5
2026-01-11 12:38:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,94.6,5.4,0.0,40.4,40.4,40.4,-113,2.8
2026-01-11 12:43:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,90.8,9.3,0.0,40.4,40.4,40.4,-107,7.3
2026-01-11 12:48:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,92.3,7.7,0.0,40.4,40.4,40.4,-109,3.0
2026-01-11 12:58:30,INMP441,40.4,Background Noise,40.4,40.4,40.4,40.4,94.8,5.2,0.1,40.4,40.4,40.4,-113,1.5
2026-01-11 13:03:32,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,91.4,8.6,0.0,40.4,40.4,40.4,-112,3.0
2026-01-11 13:08:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,93.7,6.3,0.0,40.4,40.4,40.4,-114,2.0
2026-01-11 13:13:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,92.0,8.0,0.0,40.4,40.4,40.4,-113,1.5
2026-01-11 13:18:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,40.4,93.4,6.5,0.1,40.4,40.4,40.4,-112,2.8
2026-01-11 13:23:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,93.7,6.3,0.0,40.4,40.4,40.4,-112,3.3
2026-01-11 13:28:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,90.8,9.2,0.0,40.4,40.4,40.4,-114,1.3
2026-01-11 13:33:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,40.4,90.9,9.0,0.1,40.4,40.4,40.4,-111,3.5
2026-01-11 13:38:31,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,86.0,14.0,0.0,40.4,40.4,40.4,-115,-2.0
2026-01-11 13:43:32,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,88.8,11.2,0.0,40.4,40.4,40.4,-113,3.0
2026-01-11 13:48:32,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,91.0,9.0,0.0,40.4,40.4,40.4,-110,5.3
2026-01-11 13:53:32,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,91.3,8.7,0.0,40.4,40.4,40.4,-110,4.5
2026-01-11 13:58:32,INMP441,40.4,Background Noise,40.4,40.4,40.4,40.4,90.3,9.6,0.1,40.4,40.4,40.4,-110,2.0
2026-01-11 14:03:32,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,95.7,4.3,0.0,40.4,40.4,40.4,-112,2.8
2026-01-11 14:08:32,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,90.7,9.3,0.0,40.4,40.4,40.4,-113,2.3
2026-01-11 14:13:32,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,92.7,7.2,0.0,40.4,40.4,40.4,-110,5.5
2026-01-11 14:18:33,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,88.4,11.6,0.0,40.4,40.4,40.4,-116,-2.5
2026-01-11 14:23:33,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,93.6,6.4,0.0,40.4,40.4,40.4,-113,2.8
2026-01-11 14:28:33,INMP441,40.4,People,40.4,40.4,40.4,0.0,89.2,10.8,0.0,40.4,40.4,40.4,-117,-8.5
2026-01-11 14:33:33,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,92.7,7.3,0.0,40.4,40.4,40.4,-115,-4.0
2026-01-11 14:38:33,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,89.5,10.5,0.0,40.4,40.4,40.4,-111,5.3
2026-01-11 14:43:33,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,88.9,11.1,0.0,40.4,40.4,40.4,-115,-1.0
2026-01-11 14:48:33,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,89.9,10.1,0.0,40.4,40.4,40.4,-112,4.3
2026-01-11 14:53:33,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,92.5,7.5,0.0,40.4,40.4,40.4,-114,
2026-01-11 14:58:34,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,92.1,7.9,0.0,40.4,40.4,40.4,-108,7.0
2026-01-11 15:08:34,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,93.7,6.3,0.0,40.4,40.4,40.4,-117,-9.0
2026-01-11 15:13:34,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,88.5,11.5,0.0,40.4,40.4,40.4,-110,4.3
2026-01-11 15:18:34,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,95.8,4.2,0.0,40.4,40.4,40.4,-114,0.8
2026-01-11 15:23:34,INMP441,40.4,People,40.4,40.4,40.4,40.4,90.5,9.4,0.1,40.4,40.4,40.4,-115,-0.8
2026-01-11 15:28:34,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,89.0,11.0,0.0,40.4,40.4,40.4,-114,-0.3
2026-01-11 15:33:34,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,87.0,13.0,0.0,40.4,40.4,40.4,-115,-1.5
2026-01-11 15:38:35,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,89.6,10.4,0.0,40.4,40.4,40.4,-114,-0.5
2026-01-11 15:43:35,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,87.8,12.2,0.0,40.4,40.4,40.4,-110,5.0
