time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2025-12-16 12:42:01,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-96,12.5
2025-12-16 12:43:01,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-97,10.8
2025-12-16 12:44:01,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-98,12.8
2025-12-16 12:45:01,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-94,13.3
2025-12-16 12:46:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-90,13.5
2025-12-16 12:47:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-94,13.5
2025-12-16 12:48:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-95,13.3
2025-12-16 12:49:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-107,8.8
2025-12-16 12:50:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-95,13.3
2025-12-16 12:51:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-100,11.8
2025-12-16 12:52:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-100,10.0
2025-12-16 12:53:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-93,13.0
2025-12-16 12:54:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-92,13.3
2025-12-16 12:55:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-96,12.5
2025-12-16 12:56:02,TestLab,81.2,Background Noise,81.2,81.2,0.0,0.0,100.0,0.0,0.0,81.2,81.2,81.2,-106,8.5
2025-12-16 12:58:14,TestLab,69.8,Background Noise,66.0,65.9,69.7,0.0,99.6,0.4,0.0,64.0,65.8,67.3,-105,2.3
2025-12-16 12:59:14,TestLab,68.9,Background Noise,65.6,65.6,0.0,0.0,100.0,0.0,0.0,64.3,65.4,66.7,-103,2.5
2025-12-16 13:00:14,TestLab,82.5,People,71.2,65.6,74.8,0.0,64.2,35.8,0.0,64.5,66.0,75.2,-107,1.5
2025-12-16 13:01:14,TestLab,67.8,Background Noise,65.7,65.7,0.0,0.0,100.0,0.0,0.0,64.4,65.5,66.7,-91,5.5
2025-12-16 13:02:14,TestLab,67.8,Background Noise,65.7,65.7,65.8,0.0,99.6,0.4,0.0,64.3,65.6,66.9,-98,4.8
2025-12-16 13:03:14,TestLab,68.2,Background Noise,65.7,65.7,0.0,0.0,100.0,0.0,0.0,64.4,65.6,66.8,-97,4.8
2025-12-16 13:04:14,TestLab,67.4,Background Noise,65.4,65.4,65.1,0.0,99.6,0.4,0.0,64.3,65.4,66.4,-97,3.0
2025-12-16 13:05:14,TestLab,67.4,Background Noise,65.4,65.3,65.7,0.0,97.5,2.5,0.0,64.2,65.2,66.5,-97,2.8
2025-12-16 13:06:14,TestLab,67.8,Background Noise,65.5,65.5,65.2,0.0,99.2,0.8,0.0,64.3,65.5,66.5,-95,3.0
2025-12-16 13:07:15,TestLab,70.8,Background Noise,65.5,65.6,64.9,0.0,97.5,2.5,0.0,64.3,65.4,66.6,-101,2.3
2025-12-16 13:08:15,TestLab,67.7,Background Noise,65.4,65.4,0.0,0.0,100.0,0.0,0.0,64.3,65.4,66.4,-95,5.0
2025-12-16 13:09:15,TestLab,70.7,People,65.4,65.4,70.7,0.0,99.6,0.4,0.0,64.3,65.3,66.3,-98,3.0
2025-12-16 13:10:15,TestLab,68.0,Background Noise,65.5,65.5,0.0,0.0,100.0,0.0,0.0,64.3,65.3,66.5,-96,3.5
2025-12-16 13:11:15,TestLab,67.6,Background Noise,65.5,65.5,64.3,0.0,99.2,0.8,0.0,64.1,65.4,66.7,-95,5.5
2025-12-16 13:23:15,TestLab,50.0,Background Noise,50.0,50.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,-100,11.8
2025-12-16 13:25:11,TestLab,58.1,Background Noise,52.5,52.5,52.9,54.0,94.2,5.4,0.4,50.1,52.1,54.7,-104,9.8
2025-12-16 13:26:11,TestLab,63.2,People,52.6,52.3,56.1,52.7,95.4,3.7,0.8,40.8,52.1,54.5,-101,10.8
2025-12-16 13:27:11,TestLab,76.7,People,57.5,53.4,66.3,0.0,91.7,8.3,0.0,50.0,52.5,56.0,-101,11.3
2025-12-16 13:28:11,TestLab,65.1,Background Noise,52.7,52.7,52.8,0.0,99.6,0.4,0.0,40.8,51.9,54.4,-100,11.8
2025-12-16 13:29:11,TestLab,67.2,People,54.8,53.0,59.9,0.0,86.7,13.3,0.0,40.8,52.6,57.0,-98,12.5
2025-12-16 13:30:11,TestLab,72.6,People,60.1,55.2,63.2,0.0,59.6,40.4,0.0,50.9,54.5,64.0,-99,10.3
2025-12-16 13:31:11,TestLab,70.9,People,58.8,54.2,62.2,0.0,65.4,34.6,0.0,50.3,54.1,63.2,-99,11.5
2025-12-16 13:32:11,TestLab,66.6,People,55.7,54.3,60.4,0.0,88.0,12.0,0.0,50.3,53.5,59.0,-102,11.0
2025-12-16 13:33:11,TestLab,69.8,People,60.5,56.0,63.3,0.0,58.7,41.2,0.0,50.9,56.0,64.6,-107,7.5
2025-12-16 13:34:11,TestLab,69.7,People,59.4,53.6,62.7,0.0,60.8,39.2,0.0,50.5,54.3,64.1,-96,10.3
2025-12-16 13:35:11,TestLab,69.6,People,61.8,55.4,63.2,0.0,33.3,66.7,0.0,51.2,59.5,65.6,-99,11.8
2025-12-16 13:36:11,TestLab,68.2,People,58.4,55.0,61.5,0.0,65.8,34.2,0.0,50.3,54.6,62.2,-101,11.5
2025-12-16 13:37:11,TestLab,73.6,People,62.7,57.9,64.1,0.0,35.7,64.3,0.0,51.7,59.6,66.5,-95,13.0
2025-12-16 13:38:11,TestLab,68.0,People,58.3,54.3,60.7,0.0,56.2,43.7,0.0,50.4,54.7,62.4,-100,11.0
2025-12-16 13:39:11,TestLab,68.2,People,54.5,53.5,61.5,0.0,95.0,5.0,0.0,50.2,52.8,55.6,-95,13.5
2025-12-16 13:40:11,TestLab,62.2,Background Noise,52.5,52.4,55.6,55.2,97.5,1.7,0.8,40.6,52.1,54.6,-97,12.8
2025-12-16 13:41:11,TestLab,61.3,Background Noise,52.1,52.1,51.3,0.0,99.2,0.8,0.0,40.7,51.7,54.3,-95,13.0
2025-12-16 13:42:11,TestLab,65.7,Background Noise,52.6,52.5,53.3,0.0,97.9,2.1,0.0,40.9,51.9,54.3,-100,12.0
2025-12-16 13:43:11,TestLab,68.5,Background Noise,53.7,53.6,56.5,51.5,98.3,1.3,0.4,40.7,52.5,55.1,-104,9.5
2025-12-16 13:44:12,TestLab,68.5,Background Noise,53.5,53.5,49.3,0.0,99.2,0.8,0.0,50.1,52.2,54.9,-98,12.5
2025-12-16 13:45:12,TestLab,64.2,Background Noise,52.9,52.7,54.5,0.0,87.5,12.5,0.0,40.9,52.3,55.1,-101,9.5
2025-12-16 13:46:12,TestLab,68.5,People,56.7,54.8,59.4,0.0,70.8,29.2,0.0,50.4,53.5,57.3,-98,12.0
2025-12-16 13:47:12,TestLab,62.7,People,54.1,53.0,55.4,0.0,59.2,40.8,0.0,50.5,53.2,56.3,-109,6.5
2025-12-16 13:48:12,TestLab,67.2,People,55.4,53.9,56.7,54.5,56.4,43.2,0.4,50.7,53.8,58.3,-98,12.3
2025-12-16 13:49:12,TestLab,66.8,People,55.3,53.7,56.7,0.0,55.4,44.6,0.0,51.0,53.9,57.3,-99,12.3
2025-12-16 13:50:12,TestLab,63.4,Background Noise,54.0,53.1,55.1,0.0,62.9,37.1,0.0,50.4,53.1,56.2,-107,6.5
2025-12-16 13:51:12,TestLab,65.2,People,56.2,54.7,57.5,0.0,56.0,44.0,0.0,51.5,54.8,58.9,-101,12.0
2025-12-16 13:52:12,TestLab,65.5,People,57.5,55.8,58.3,0.0,39.6,60.4,0.0,53.7,56.1,59.7,-97,11.0
2025-12-16 13:53:12,TestLab,63.8,Background Noise,55.9,54.5,57.0,0.0,51.2,48.7,0.0,51.7,55.1,58.4,-101,11.0
2025-12-16 13:54:12,TestLab,65.1,Background Noise,54.1,53.4,55.5,0.0,72.5,27.5,0.0,50.2,52.9,56.4,-102,10.8
2025-12-16 13:55:12,TestLab,65.5,People,53.5,52.6,55.8,0.0,77.9,22.1,0.0,50.0,52.3,55.9,-105,8.8
2025-12-16 13:56:12,TestLab,59.9,People,53.3,52.6,54.9,0.0,72.5,27.5,0.0,50.2,52.8,55.9,-102,10.5
2025-12-16 13:57:12,TestLab,62.4,People,54.8,53.3,56.3,0.0,59.8,40.2,0.0,50.6,53.4,57.5,-98,12.3
2025-12-16 13:58:12,TestLab,63.6,Background Noise,54.4,53.3,56.3,0.0,72.1,27.9,0.0,50.1,53.1,56.8,-98,12.8
2025-12-16 13:59:12,TestLab,65.3,People,53.7,52.6,56.6,0.0,81.2,18.8,0.0,50.0,52.6,55.5,-102,10.3
2025-12-16 14:00:12,TestLab,64.3,Background Noise,52.6,52.6,53.8,48.8,97.1,2.1,0.8,40.8,51.8,55.0,-106,6.8
2025-12-16 14:01:12,TestLab,65.7,People,55.4,54.2,57.4,0.0,72.6,27.4,0.0,50.6,53.8,57.8,-95,13.3
2025-12-16 14:02:12,TestLab,63.2,People,56.1,55.2,57.2,0.0,58.7,41.2,0.0,52.9,55.6,58.2,-97,12.8
2025-12-16 14:03:13,TestLab,64.4,People,55.7,54.1,57.9,0.0,68.7,31.2,0.0,50.5,54.3,58.2,-95,13.3
2025-12-16 14:04:13,TestLab,61.2,Background Noise,53.2,53.0,54.7,0.0,90.8,9.2,0.0,50.0,52.6,55.6,-99,11.8
2025-12-16 14:05:13,TestLab,66.7,People,56.0,54.4,57.7,0.0,59.2,40.8,0.0,51.4,54.4,58.2,-98,10.8
2025-12-16 14:06:13,TestLab,58.1,People,52.9,52.4,55.3,0.0,86.2,13.8,0.0,40.9,52.2,55.4,-102,10.3
2025-12-16 14:07:13,TestLab,61.5,People,54.2,53.5,55.3,0.0,63.9,36.1,0.0,50.7,53.6,56.6,-102,10.5
2025-12-16 14:08:13,TestLab,64.3,People,55.2,53.5,57.6,0.0,70.0,30.0,0.0,50.2,53.4,57.9,-97,12.8
2025-12-16 14:09:13,TestLab,66.5,People,54.0,53.0,58.0,0.0,87.5,12.5,0.0,50.4,52.7,55.4,-100,12.0
2025-12-16 14:10:13,TestLab,64.4,Background Noise,53.3,52.9,55.7,0.0,88.3,11.7,0.0,50.2,52.4,55.6,-97,12.8
2025-12-16 14:11:13,TestLab,64.1,Background Noise,55.1,53.6,57.2,0.0,69.2,30.8,0.0,50.2,53.7,57.8,-100,12.0
2025-12-16 14:12:13,TestLab,63.9,People,57.0,55.3,58.2,0.0,47.9,52.1,0.0,53.0,55.6,59.6,-96,10.8
2025-12-16 14:13:13,TestLab,65.1,People,54.9,53.9,57.2,0.0,77.6,22.4,0.0,50.7,54.0,57.1,-100,12.0
2025-12-16 14:14:14,TestLab,65.7,People,55.3,53.6,57.0,0.0,59.6,40.4,0.0,50.3,53.8,58.0,-96,12.5
2025-12-16 14:15:13,TestLab,59.9,People,53.9,53.1,55.9,53.9,77.1,22.5,0.4,50.2,52.9,56.4,-96,12.5
2025-12-16 14:16:13,TestLab,63.1,People,54.3,53.1,57.0,0.0,77.5,22.5,0.0,50.5,53.3,56.3,-99,11.8
2025-12-16 14:17:13,TestLab,61.7,People,53.6,52.7,56.2,0.0,82.5,17.5,0.0,40.9,52.8,55.7,-101,11.0
2025-12-16 14:18:13,TestLab,61.8,People,53.0,52.3,55.9,0.0,85.5,14.5,0.0,40.8,52.0,55.7,-95,13.0
2025-12-16 14:19:13,TestLab,62.4,Background Noise,53.7,53.3,54.8,0.0,77.1,22.9,0.0,50.5,53.0,55.7,-100,11.8
2025-12-16 14:20:13,TestLab,80.9,Background Noise,59.6,58.7,67.0,63.9,95.8,3.7,0.4,40.7,52.0,55.1,-104,9.3
2025-12-16 14:21:13,TestLab,71.2,Background Noise,56.3,56.3,55.0,0.0,98.3,1.7,0.0,51.9,54.5,57.1,-101,11.0
2025-12-16 14:22:13,TestLab,64.8,Background Noise,55.0,54.9,56.7,0.0,96.7,3.3,0.0,52.5,54.5,56.4,-99,11.5
2025-12-16 14:23:13,TestLab,69.2,People,54.0,53.1,58.6,0.0,91.7,8.3,0.0,50.1,52.6,56.1,-105,9.5
2025-12-16 14:24:13,TestLab,60.6,People,52.8,52.4,55.6,0.0,90.9,9.1,0.0,50.0,52.3,55.1,-102,11.0
2025-12-16 14:25:14,TestLab,66.8,Background Noise,54.0,53.8,57.8,0.0,96.7,3.3,0.0,40.9,52.2,55.8,-103,8.8
2025-12-16 14:26:14,TestLab,56.6,Background Noise,52.0,52.0,0.0,0.0,100.0,0.0,0.0,40.9,51.8,54.2,-102,10.3
2025-12-16 14:27:14,TestLab,62.5,Background Noise,52.4,52.4,0.0,0.0,100.0,0.0,0.0,40.7,51.8,54.8,-103,10.5
2025-12-16 14:28:14,TestLab,62.5,Background Noise,52.0,52.0,0.0,0.0,100.0,0.0,0.0,40.6,51.5,54.2,-112,2.8
2025-12-16 14:29:14,TestLab,61.8,Background Noise,52.2,52.2,0.0,0.0,100.0,0.0,0.0,40.8,51.5,54.3,-112,0.8
2025-12-16 14:30:14,TestLab,61.5,Background Noise,52.4,52.4,0.0,0.0,100.0,0.0,0.0,41.0,52.0,54.5,-100,12.0
2025-12-16 14:31:14,TestLab,64.7,Background Noise,53.6,53.6,0.0,0.0,100.0,0.0,0.0,50.1,52.5,55.4,-114,
2025-12-16 14:32:14,TestLab,64.8,Background Noise,55.0,55.0,54.5,0.0,97.9,2.1,0.0,52.5,54.5,56.6,-110,5.0
2025-12-16 14:33:14,TestLab,62.2,Background Noise,54.5,54.5,53.5,0.0,99.6,0.4,0.0,50.8,54.0,56.5,-103,10.3
2025-12-16 14:34:14,TestLab,57.2,Background Noise,52.0,52.0,0.0,0.0,100.0,0.0,0.0,40.7,51.7,54.4,-101,12.0
2025-12-16 14:35:14,TestLab,61.0,Background Noise,52.1,52.1,0.0,0.0,100.0,0.0,0.0,40.7,51.8,54.4,-98,12.3
2025-12-16 14:36:14,TestLab,60.3,Background Noise,52.0,52.0,0.0,0.0,100.0,0.0,0.0,40.6,51.7,53.9,-109,5.5
2025-12-16 14:37:14,TestLab,63.5,Background Noise,52.4,52.4,0.0,0.0,100.0,0.0,0.0,40.8,51.9,54.5,-98,12.8
2025-12-16 14:38:14,TestLab,63.3,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,40.9,52.1,54.6,-99,12.3
2025-12-16 14:39:14,TestLab,58.4,Background Noise,52.1,52.1,0.0,0.0,100.0,0.0,0.0,40.7,51.8,54.5,-110,5.3
2025-12-16 14:40:14,TestLab,66.6,Background Noise,53.5,53.5,0.0,0.0,100.0,0.0,0.0,40.8,52.3,55.2,-100,9.8
2025-12-16 14:41:14,TestLab,62.4,Background Noise,52.3,52.3,0.0,0.0,100.0,0.0,0.0,40.7,51.9,54.5,-102,10.3
2025-12-16 14:42:14,TestLab,61.4,Background Noise,53.4,53.4,0.0,0.0,100.0,0.0,0.0,40.7,52.6,55.7,-106,8.5
2025-12-16 14:43:14,TestLab,69.4,Background Noise,56.6,56.4,58.3,0.0,93.4,6.6,0.0,53.0,55.2,58.2,-102,10.8
2025-12-16 18:14:36,INMP441,67.4,People,60.5,59.5,60.7,0.0,16.3,83.7,0.0,57.8,60.0,62.1,-104,7.8
2025-12-16 18:15:36,INMP441,69.7,People,62.2,59.8,62.3,0.0,7.5,92.5,0.0,58.0,61.1,64.6,-105,9.3
2025-12-16 18:16:36,INMP441,65.4,People,60.8,59.5,60.9,0.0,8.8,91.2,0.0,57.7,60.3,62.8,-105,9.3
2025-12-16 18:17:37,INMP441,67.9,People,61.2,59.6,61.3,59.5,8.3,91.2,0.4,58.4,60.5,63.2,-106,6.3
2025-12-16 18:18:37,INMP441,73.0,People,62.7,59.1,62.8,0.0,4.6,95.4,0.0,58.5,61.5,65.0,-104,10.0
2025-12-16 18:19:37,INMP441,67.5,People,61.9,60.9,62.0,0.0,4.6,95.4,0.0,58.4,61.4,63.9,-105,9.0
2025-12-16 18:20:37,INMP441,68.8,People,61.4,60.5,61.5,0.0,3.7,96.2,0.0,58.1,60.7,63.5,-106,8.5
2025-12-16 18:21:37,INMP441,75.2,People,64.5,61.5,64.6,0.0,4.1,95.9,0.0,59.6,62.7,67.1,-106,8.5
2025-12-16 18:22:37,INMP441,78.8,People,66.1,60.1,66.2,0.0,2.9,97.1,0.0,59.8,63.6,68.2,-105,8.3
2025-12-16 18:23:37,INMP441,75.3,People,65.9,60.2,66.0,0.0,1.3,98.7,0.0,61.2,64.7,68.5,-105,9.3
2025-12-16 18:24:37,INMP441,74.5,People,65.8,60.9,65.9,0.0,3.3,96.7,0.0,60.2,63.6,69.3,-105,9.8
2025-12-16 18:25:37,INMP441,79.0,People,65.3,59.5,65.5,57.9,4.6,95.0,0.4,59.8,63.7,68.0,-105,8.8
2025-12-16 18:26:37,INMP441,73.9,People,64.5,60.0,64.6,0.0,0.8,99.2,0.0,60.3,63.4,67.3,-104,9.8
2025-12-16 18:27:37,INMP441,75.1,People,65.4,59.3,65.4,0.0,0.4,99.6,0.0,60.6,64.1,67.7,-106,9.0
2025-12-16 18:28:37,INMP441,72.1,People,63.6,62.3,63.6,0.0,0.8,99.2,0.0,59.8,62.8,65.7,-106,8.8
2025-12-16 18:29:37,INMP441,69.8,People,62.6,61.0,62.7,0.0,2.9,97.1,0.0,59.1,61.8,65.0,-107,8.0
2025-12-16 18:30:37,INMP441,76.3,People,64.1,60.1,64.3,0.0,7.9,92.1,0.0,59.3,61.7,66.6,-105,9.8
2025-12-16 18:31:37,INMP441,78.0,People,65.8,60.7,66.2,0.0,11.6,88.4,0.0,59.1,62.4,69.2,-107,6.8
2025-12-16 18:32:37,INMP441,87.5,People,71.2,64.2,71.5,67.6,7.1,92.1,0.8,59.7,64.7,71.8,-104,10.3
2025-12-16 18:33:37,INMP441,79.8,People,65.9,59.5,66.0,0.0,2.9,97.1,0.0,59.9,63.7,68.9,-104,9.8
2025-12-16 18:34:37,INMP441,77.4,People,66.7,67.8,66.6,0.0,2.5,97.5,0.0,60.7,64.3,69.7,-103,4.3
2025-12-16 18:35:37,INMP441,71.1,People,63.5,60.2,63.6,0.0,4.6,95.4,0.0,58.8,61.8,66.7,-104,10.0
2025-12-16 18:36:37,INMP441,70.1,People,61.5,59.8,61.7,0.0,14.2,85.8,0.0,57.5,60.3,63.7,-106,8.8
2025-12-16 18:37:38,INMP441,65.6,People,60.5,59.7,60.7,0.0,18.3,81.7,0.0,57.8,60.1,62.5,-106,8.5
2025-12-16 18:38:38,INMP441,64.6,People,60.2,60.2,60.1,0.0,20.0,80.0,0.0,57.1,59.9,62.1,-105,9.0
2025-12-16 18:39:38,INMP441,63.6,People,59.6,59.6,59.6,0.0,33.3,66.7,0.0,57.1,59.3,61.6,-105,8.0
2025-12-16 18:40:38,INMP441,62.8,Background Noise,59.3,59.4,59.3,0.0,52.3,47.7,0.0,57.0,59.1,61.1,-106,8.8
2025-12-16 18:41:38,INMP441,72.5,People,60.9,59.1,61.3,0.0,21.2,78.7,0.0,57.1,59.6,62.6,-105,9.0
2025-12-16 18:42:38,INMP441,65.7,People,60.3,59.7,60.5,0.0,25.8,74.2,0.0,57.3,59.7,62.6,-106,8.5
2025-12-16 18:43:38,INMP441,67.9,People,59.9,59.3,60.1,0.0,30.4,69.6,0.0,56.7,59.4,62.0,-104,9.8
2025-12-16 18:44:38,INMP441,64.8,People,60.0,60.0,60.0,59.7,28.3,71.2,0.4,57.3,59.6,61.8,-107,8.8
2025-12-16 18:45:38,INMP441,64.8,People,59.5,59.4,59.6,0.0,32.1,67.9,0.0,56.9,59.3,61.4,-107,7.8
2025-12-16 18:46:38,INMP441,64.3,People,59.4,59.0,59.6,0.0,36.5,63.5,0.0,56.8,59.1,61.3,-105,8.0
2025-12-16 18:47:38,INMP441,63.7,People,59.7,59.6,59.7,0.0,41.2,58.7,0.0,56.9,59.3,61.6,-104,10.0
2025-12-16 18:48:38,INMP441,64.4,People,59.5,59.6,59.5,0.0,17.1,82.9,0.0,57.0,59.3,61.1,-106,6.8
2025-12-16 18:49:38,INMP441,63.2,Background Noise,59.5,59.6,59.5,0.0,34.6,65.4,0.0,57.0,59.2,61.3,-107,7.8
2025-12-16 18:50:38,INMP441,70.6,People,60.3,59.9,60.4,0.0,24.9,75.1,0.0,57.0,59.5,62.0,-108,7.3
2025-12-16 18:51:38,INMP441,63.5,Background Noise,59.8,59.6,59.9,0.0,25.4,74.6,0.0,57.3,59.6,61.7,-104,6.8
2025-12-16 18:52:38,INMP441,63.8,People,59.7,59.8,59.7,0.0,27.5,72.5,0.0,57.1,59.5,61.4,-106,8.5
2025-12-16 18:53:38,INMP441,65.4,People,60.2,60.1,60.2,0.0,7.1,92.9,0.0,57.8,59.8,62.2,-106,8.8
2025-12-16 18:54:38,INMP441,64.6,People,60.1,60.0,60.2,0.0,17.1,82.9,0.0,57.5,59.9,62.1,-107,8.0
2025-12-16 18:55:38,INMP441,65.2,Background Noise,59.5,59.7,59.4,0.0,20.8,79.2,0.0,57.0,59.0,61.4,-105,6.3
2025-12-16 18:56:38,INMP441,64.2,Background Noise,59.8,60.1,59.7,0.0,15.4,84.6,0.0,56.9,59.2,61.9,-105,9.3
2025-12-16 18:57:39,INMP441,71.0,People,61.1,60.0,61.2,0.0,5.0,95.0,0.0,57.8,60.4,62.9,-107,8.5
2025-12-16 18:58:39,INMP441,64.4,People,60.0,60.0,60.0,0.0,5.8,94.2,0.0,57.7,59.8,61.7,-106,5.8
2025-12-16 18:59:39,INMP441,65.6,People,60.2,60.0,60.2,0.0,7.9,92.1,0.0,57.5,59.7,62.3,-105,9.8
2025-12-16 19:00:39,INMP441,64.0,People,59.9,59.7,60.0,0.0,13.8,86.2,0.0,57.6,59.7,61.7,-104,8.8
2025-12-16 19:01:39,INMP441,66.2,People,60.1,59.5,60.2,0.0,15.4,84.6,0.0,57.2,59.7,62.0,-104,8.5
2025-12-16 19:02:39,INMP441,68.5,People,60.8,60.0,60.8,0.0,7.1,92.9,0.0,57.5,60.2,62.6,-104,9.8
2025-12-16 19:03:39,INMP441,71.0,People,61.2,60.4,61.2,0.0,3.7,96.2,0.0,58.2,60.4,62.9,-105,9.0
2025-12-16 19:04:39,INMP441,66.7,People,60.3,59.5,60.4,55.6,12.5,87.1,0.4,57.1,59.6,62.4,-106,8.8
2025-12-16 19:05:39,INMP441,68.8,People,60.9,60.0,61.0,0.0,8.8,91.2,0.0,57.4,60.1,63.1,-106,8.8
2025-12-16 19:06:39,INMP441,63.9,People,60.0,60.0,60.0,0.0,11.7,88.3,0.0,57.4,59.7,61.8,-107,7.5
2025-12-16 19:07:39,INMP441,67.0,People,60.5,59.5,60.6,0.0,8.3,91.7,0.0,57.7,60.1,62.5,-103,10.5
2025-12-16 19:08:39,INMP441,65.8,People,60.9,59.8,60.9,0.0,2.9,97.1,0.0,57.9,60.6,62.7,-106,8.5
2025-12-16 19:09:39,INMP441,68.0,People,60.6,59.3,60.7,0.0,12.5,87.5,0.0,57.4,60.0,62.7,-107,7.3
2025-12-16 19:10:39,INMP441,66.8,People,60.1,59.9,60.2,59.1,16.3,83.3,0.4,57.5,59.8,62.0,-106,8.5
2025-12-16 19:11:39,INMP441,66.2,People,60.9,58.4,61.0,0.0,2.1,97.9,0.0,58.1,60.5,63.0,-103,11.0
2025-12-16 19:12:39,INMP441,64.5,Background Noise,60.3,60.3,60.3,0.0,15.4,84.6,0.0,57.5,59.8,62.2,-107,8.3
2025-12-16 19:13:39,INMP441,70.0,People,61.0,59.6,61.4,0.0,24.9,75.1,0.0,57.6,60.0,62.8,-106,8.8
2025-12-16 19:14:39,INMP441,65.1,People,60.3,59.5,60.4,0.0,9.2,90.8,0.0,57.6,59.8,62.2,-105,5.8
2025-12-16 19:15:39,INMP441,64.6,Background Noise,59.7,59.6,59.7,0.0,32.9,67.1,0.0,56.9,59.4,61.5,-104,9.5
2025-12-16 19:16:39,INMP441,63.6,People,59.5,59.8,59.3,0.0,33.3,66.7,0.0,56.7,59.1,61.6,-104,9.8
2025-12-16 19:17:39,INMP441,63.2,People,59.3,59.4,59.2,0.0,17.0,83.0,0.0,56.9,58.9,60.8,-105,8.5
2025-12-16 19:18:44,INMP441,64.6,People,59.7,60.1,59.6,0.0,18.8,81.2,0.0,56.9,59.3,61.9,-104,9.8
